"project.description.id","trap.visit.id","site.name","sub.site.name","visit.type","fish.processed","trap.functioning","counter.at.start","counter.at.end","rpm.revolutions.at.start","rpm.revolutions.at.end","include.catch","discharge","water.vel","water.temp","turbidity","dissolved.oxygen","conductivity","date","time","trap.start.date","trap.start.time","trap.end.date","trap.end.time","calendar.year","water.year","catch.raw.id","common.name","release.id","fish.origin","life.stage","fork.length","total.length","count","run","actual.count"
12,1384,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",67,NA,0,0.100000001490116,"Yes",4842,0.200000002980232,10.5,5.71000003814697,13.460000038147,0.0728999972343445,2025-01-03,10:15:11,2025-01-02,10:30:11,2025-01-03,10:15:11,2025,2025,23180,"Chinook salmon",255,"Natural","Parr",36,NA,1,NA,"Yes"
12,1386,"Lower Feather River RST","RR","Unplanned restart","No fish were caught","Trap stopped functioning",102,NA,0,1.04999995231628,"Yes",5550,NA,10,9.3100004196167,13.4899997711182,0.0733999982476234,2025-01-04,10:45:19,2025-01-03,10:15:11,2025-01-04,10:45:19,2025,2025,23188,"Chinook salmon",255,"Natural","Not recorded",NA,NA,0,NA,"Yes"
12,1388,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",648,NA,0,1.20000004768372,"Yes",4453,0.400000005960464,10.1999998092651,8.64000034332275,13.3500003814697,0.0718000009655952,2025-01-05,11:15:46,2025-01-04,10:45:19,2025-01-05,11:15:46,2025,2025,23200,"Chinook salmon",255,"Natural","Parr",33,NA,1,NA,"Yes"
12,1388,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",648,NA,0,1.20000004768372,"Yes",4453,0.400000005960464,10.1999998092651,8.64000034332275,13.3500003814697,0.0718000009655952,2025-01-05,11:15:46,2025-01-04,10:45:19,2025-01-05,11:15:46,2025,2025,23201,"Chinook salmon",255,"Natural","Not recorded",34,NA,1,NA,"Yes"
12,1390,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",404,NA,0,0.800000011920929,"Yes",4085,0.200000002980232,10.1999998092651,7.98999977111816,13.960000038147,0.0740000009536743,2025-01-06,10:00:35,2025-01-05,11:15:46,2025-01-06,10:00:35,2025,2025,23209,"Chinook salmon",255,"Natural","Parr",38,NA,1,NA,"Yes"
12,1390,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",404,NA,0,0.800000011920929,"Yes",4085,0.200000002980232,10.1999998092651,7.98999977111816,13.960000038147,0.0740000009536743,2025-01-06,10:00:35,2025-01-05,11:15:46,2025-01-06,10:00:35,2025,2025,23210,"Chinook salmon",255,"Natural","Parr",37,NA,1,NA,"Yes"
12,1392,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,1363,0.850000023841858,1.54999995231628,"Yes",3598,0.400000005960464,10.1999998092651,5.65999984741211,13.3699998855591,0.0749000012874603,2025-01-07,10:15:01,2025-01-06,10:00:35,2025-01-07,10:15:01,2025,2025,23220,"Chinook salmon",255,"Natural","Fry",39,NA,1,NA,"Yes"
12,1392,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,1363,0.850000023841858,1.54999995231628,"Yes",3598,0.400000005960464,10.1999998092651,5.65999984741211,13.3699998855591,0.0749000012874603,2025-01-07,10:15:01,2025-01-06,10:00:35,2025-01-07,10:15:01,2025,2025,23221,"Chinook salmon",255,"Natural","Fry",32,NA,1,NA,"Yes"
12,1394,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,1877,0.5,0.449999988079071,"Yes",3125,0.100000001490116,9.69999980926514,6.65999984741211,13.6800003051758,0.0737999975681305,2025-01-08,10:30:48,2025-01-07,10:15:01,2025-01-08,10:30:48,2025,2025,23234,"Chinook salmon",255,"Natural","Parr",37,NA,1,NA,"Yes"
12,1394,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,1877,0.5,0.449999988079071,"Yes",3125,0.100000001490116,9.69999980926514,6.65999984741211,13.6800003051758,0.0737999975681305,2025-01-08,10:30:48,2025-01-07,10:15:01,2025-01-08,10:30:48,2025,2025,23235,"Chinook salmon",255,"Natural","Parr",38,NA,1,NA,"Yes"
12,1394,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,1877,0.5,0.449999988079071,"Yes",3125,0.100000001490116,9.69999980926514,6.65999984741211,13.6800003051758,0.0737999975681305,2025-01-08,10:30:48,2025-01-07,10:15:01,2025-01-08,10:30:48,2025,2025,23236,"Chinook salmon",255,"Natural","Parr",37,NA,1,NA,"Yes"
12,1394,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,1877,0.5,0.449999988079071,"Yes",3125,0.100000001490116,9.69999980926514,6.65999984741211,13.6800003051758,0.0737999975681305,2025-01-08,10:30:48,2025-01-07,10:15:01,2025-01-08,10:30:48,2025,2025,23237,"Chinook salmon",255,"Natural","Fry",36,NA,1,NA,"Yes"
12,1394,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,1877,0.5,0.449999988079071,"Yes",3125,0.100000001490116,9.69999980926514,6.65999984741211,13.6800003051758,0.0737999975681305,2025-01-08,10:30:48,2025-01-07,10:15:01,2025-01-08,10:30:48,2025,2025,23238,"Chinook salmon",255,"Natural","Parr",38,NA,1,NA,"Yes"
12,1396,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",672,NA,0,1.64999997615814,"Yes",2774,0.5,9.69999980926514,6.59000015258789,14.8699998855591,0.0729999989271164,2025-01-09,10:30:56,2025-01-08,10:30:48,2025-01-09,10:30:56,2025,2025,23250,"Chinook salmon",255,"Natural","Fry",36,NA,1,NA,"Yes"
12,1396,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",672,NA,0,1.64999997615814,"Yes",2774,0.5,9.69999980926514,6.59000015258789,14.8699998855591,0.0729999989271164,2025-01-09,10:30:56,2025-01-08,10:30:48,2025-01-09,10:30:56,2025,2025,23251,"Chinook salmon",255,"Natural","Parr",37,NA,1,NA,"Yes"
12,1396,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",672,NA,0,1.64999997615814,"Yes",2774,0.5,9.69999980926514,6.59000015258789,14.8699998855591,0.0729999989271164,2025-01-09,10:30:56,2025-01-08,10:30:48,2025-01-09,10:30:56,2025,2025,23252,"Chinook salmon",255,"Natural","Parr",38,NA,1,NA,"Yes"
12,1399,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,1710,1.20000004768372,1.64999997615814,"Yes",2642,0.5,9.77999973297119,1.62000000476837,13.960000038147,0.730000019073486,2025-01-10,10:00:35,2025-01-09,10:30:56,2025-01-10,10:00:35,2025,2025,23277,"Chinook salmon",255,"Natural","Parr",31,NA,1,NA,"Yes"
12,1399,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,1710,1.20000004768372,1.64999997615814,"Yes",2642,0.5,9.77999973297119,1.62000000476837,13.960000038147,0.730000019073486,2025-01-10,10:00:35,2025-01-09,10:30:56,2025-01-10,10:00:35,2025,2025,23278,"Chinook salmon",255,"Natural","Parr",37,NA,1,NA,"Yes"
12,1399,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,1710,1.20000004768372,1.64999997615814,"Yes",2642,0.5,9.77999973297119,1.62000000476837,13.960000038147,0.730000019073486,2025-01-10,10:00:35,2025-01-09,10:30:56,2025-01-10,10:00:35,2025,2025,23279,"Chinook salmon",255,"Natural","Parr",39,NA,1,NA,"Yes"
12,1399,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,1710,1.20000004768372,1.64999997615814,"Yes",2642,0.5,9.77999973297119,1.62000000476837,13.960000038147,0.730000019073486,2025-01-10,10:00:35,2025-01-09,10:30:56,2025-01-10,10:00:35,2025,2025,23280,"Chinook salmon",255,"Natural","Parr",31,NA,1,NA,"Yes"
12,1401,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",1254,NA,0,2,"Yes",2511,0.600000023841858,9.39999961853027,6.26000022888184,13.9700002670288,0.0723000019788742,2025-01-11,09:45:27,2025-01-10,10:00:35,2025-01-11,09:45:27,2025,2025,23324,"Chinook salmon",255,"Natural","Fry",37,NA,1,NA,"Yes"
12,1401,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",1254,NA,0,2,"Yes",2511,0.600000023841858,9.39999961853027,6.26000022888184,13.9700002670288,0.0723000019788742,2025-01-11,09:45:27,2025-01-10,10:00:35,2025-01-11,09:45:27,2025,2025,23325,"Chinook salmon",255,"Natural","Fry",36,NA,1,NA,"Yes"
12,1401,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",1254,NA,0,2,"Yes",2511,0.600000023841858,9.39999961853027,6.26000022888184,13.9700002670288,0.0723000019788742,2025-01-11,09:45:27,2025-01-10,10:00:35,2025-01-11,09:45:27,2025,2025,23326,"Chinook salmon",255,"Natural","Parr",36,NA,1,NA,"Yes"
12,1401,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",1254,NA,0,2,"Yes",2511,0.600000023841858,9.39999961853027,6.26000022888184,13.9700002670288,0.0723000019788742,2025-01-11,09:45:27,2025-01-10,10:00:35,2025-01-11,09:45:27,2025,2025,23327,"Chinook salmon",255,"Natural","Parr",37,NA,1,NA,"Yes"
12,1401,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",1254,NA,0,2,"Yes",2511,0.600000023841858,9.39999961853027,6.26000022888184,13.9700002670288,0.0723000019788742,2025-01-11,09:45:27,2025-01-10,10:00:35,2025-01-11,09:45:27,2025,2025,23328,"Chinook salmon",255,"Natural","Parr",38,NA,1,NA,"Yes"
12,1402,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,3024,1.89999997615814,2.09999990463257,"Yes",2485,0.5,8.80000019073486,5.05999994277954,14.1199998855591,0.0711999982595444,2025-01-12,10:15:59,2025-01-11,09:45:27,2025-01-12,10:15:59,2025,2025,23331,"Chinook salmon",255,"Natural","Fry",37,NA,1,NA,"Yes"
12,1404,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2802,2.04999995231628,2.20000004768372,"Yes",2459,0.699999988079071,8.89999961853027,4.40000009536743,14.4200000762939,0.00279999990016222,2025-01-13,10:15:52,2025-01-12,10:15:59,2025-01-13,10:15:52,2025,2025,23403,"Chinook salmon",255,"Natural","Not recorded",38,NA,1,NA,"Yes"
12,1404,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2802,2.04999995231628,2.20000004768372,"Yes",2459,0.699999988079071,8.89999961853027,4.40000009536743,14.4200000762939,0.00279999990016222,2025-01-13,10:15:52,2025-01-12,10:15:59,2025-01-13,10:15:52,2025,2025,23404,"Chinook salmon",255,"Natural","Not recorded",35,NA,1,NA,"Yes"
12,1404,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2802,2.04999995231628,2.20000004768372,"Yes",2459,0.699999988079071,8.89999961853027,4.40000009536743,14.4200000762939,0.00279999990016222,2025-01-13,10:15:52,2025-01-12,10:15:59,2025-01-13,10:15:52,2025,2025,23405,"Chinook salmon",255,"Natural","Parr",33,NA,1,NA,"Yes"
12,1404,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2802,2.04999995231628,2.20000004768372,"Yes",2459,0.699999988079071,8.89999961853027,4.40000009536743,14.4200000762939,0.00279999990016222,2025-01-13,10:15:52,2025-01-12,10:15:59,2025-01-13,10:15:52,2025,2025,23406,"Chinook salmon",255,"Natural","Fry",32,NA,1,NA,"Yes"
12,1404,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2802,2.04999995231628,2.20000004768372,"Yes",2459,0.699999988079071,8.89999961853027,4.40000009536743,14.4200000762939,0.00279999990016222,2025-01-13,10:15:52,2025-01-12,10:15:59,2025-01-13,10:15:52,2025,2025,23407,"Chinook salmon",255,"Natural","Parr",37,NA,1,NA,"Yes"
12,1404,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2802,2.04999995231628,2.20000004768372,"Yes",2459,0.699999988079071,8.89999961853027,4.40000009536743,14.4200000762939,0.00279999990016222,2025-01-13,10:15:52,2025-01-12,10:15:59,2025-01-13,10:15:52,2025,2025,23408,"Chinook salmon",255,"Natural","Fry",28,NA,1,NA,"Yes"
12,1404,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2802,2.04999995231628,2.20000004768372,"Yes",2459,0.699999988079071,8.89999961853027,4.40000009536743,14.4200000762939,0.00279999990016222,2025-01-13,10:15:52,2025-01-12,10:15:59,2025-01-13,10:15:52,2025,2025,23409,"Chinook salmon",255,"Natural","Parr",37,NA,1,NA,"Yes"
12,1404,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2802,2.04999995231628,2.20000004768372,"Yes",2459,0.699999988079071,8.89999961853027,4.40000009536743,14.4200000762939,0.00279999990016222,2025-01-13,10:15:52,2025-01-12,10:15:59,2025-01-13,10:15:52,2025,2025,23410,"Chinook salmon",255,"Natural","Parr",36,NA,1,NA,"Yes"
12,1404,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2802,2.04999995231628,2.20000004768372,"Yes",2459,0.699999988079071,8.89999961853027,4.40000009536743,14.4200000762939,0.00279999990016222,2025-01-13,10:15:52,2025-01-12,10:15:59,2025-01-13,10:15:52,2025,2025,23411,"Chinook salmon",255,"Natural","Parr",36,NA,1,NA,"Yes"
12,1407,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",2408,NA,0,2,"Yes",2472,0.5,8.60000038146973,5.32999992370605,14.3199996948242,0.0702999979257584,2025-01-14,10:00:37,2025-01-13,10:15:52,2025-01-14,10:00:37,2025,2025,23493,"Chinook salmon",255,"Natural","Fry",38,NA,1,NA,"Yes"
12,1407,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",2408,NA,0,2,"Yes",2472,0.5,8.60000038146973,5.32999992370605,14.3199996948242,0.0702999979257584,2025-01-14,10:00:37,2025-01-13,10:15:52,2025-01-14,10:00:37,2025,2025,23494,"Chinook salmon",255,"Natural","Fry",37,NA,1,NA,"Yes"
12,1407,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",2408,NA,0,2,"Yes",2472,0.5,8.60000038146973,5.32999992370605,14.3199996948242,0.0702999979257584,2025-01-14,10:00:37,2025-01-13,10:15:52,2025-01-14,10:00:37,2025,2025,23496,"Chinook salmon",255,"Natural","Not recorded",NA,NA,1,NA,"Yes"
12,1409,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2692,1.79999995231628,1.79999995231628,"Yes",2420,0.5,8.69999980926514,4.53999996185303,14.3999996185303,0.0706999972462654,2025-01-15,10:30:12,2025-01-14,10:00:37,2025-01-15,10:30:12,2025,2025,23522,"Chinook salmon",255,"Natural","Parr",38,NA,1,NA,"Yes"
12,1409,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2692,1.79999995231628,1.79999995231628,"Yes",2420,0.5,8.69999980926514,4.53999996185303,14.3999996185303,0.0706999972462654,2025-01-15,10:30:12,2025-01-14,10:00:37,2025-01-15,10:30:12,2025,2025,23523,"Chinook salmon",255,"Natural","Fry",36,NA,1,NA,"Yes"
12,1409,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2692,1.79999995231628,1.79999995231628,"Yes",2420,0.5,8.69999980926514,4.53999996185303,14.3999996185303,0.0706999972462654,2025-01-15,10:30:12,2025-01-14,10:00:37,2025-01-15,10:30:12,2025,2025,23524,"Chinook salmon",255,"Natural","Fry",33,NA,1,NA,"Yes"
12,1409,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2692,1.79999995231628,1.79999995231628,"Yes",2420,0.5,8.69999980926514,4.53999996185303,14.3999996185303,0.0706999972462654,2025-01-15,10:30:12,2025-01-14,10:00:37,2025-01-15,10:30:12,2025,2025,23525,"Chinook salmon",255,"Natural","Parr",37,NA,1,NA,"Yes"
12,1409,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2692,1.79999995231628,1.79999995231628,"Yes",2420,0.5,8.69999980926514,4.53999996185303,14.3999996185303,0.0706999972462654,2025-01-15,10:30:12,2025-01-14,10:00:37,2025-01-15,10:30:12,2025,2025,23526,"Chinook salmon",255,"Natural","Parr",37,NA,1,NA,"Yes"
12,1409,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2692,1.79999995231628,1.79999995231628,"Yes",2420,0.5,8.69999980926514,4.53999996185303,14.3999996185303,0.0706999972462654,2025-01-15,10:30:12,2025-01-14,10:00:37,2025-01-15,10:30:12,2025,2025,23527,"Chinook salmon",255,"Natural","Fry",34,NA,1,NA,"Yes"
12,1409,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2692,1.79999995231628,1.79999995231628,"Yes",2420,0.5,8.69999980926514,4.53999996185303,14.3999996185303,0.0706999972462654,2025-01-15,10:30:12,2025-01-14,10:00:37,2025-01-15,10:30:12,2025,2025,23528,"Chinook salmon",255,"Natural","Parr",39,NA,1,NA,"Yes"
12,1409,"Lower Feather River RST","RR","Continue trapping","Processed fish","Trap functioning normally",NA,2692,1.79999995231628,1.79999995231628,"Yes",2420,0.5,8.69999980926514,4.53999996185303,14.3999996185303,0.0706999972462654,2025-01-15,10:30:12,2025-01-14,10:00:37,2025-01-15,10:30:12,2025,2025,23529,"Chinook salmon",255,"Natural","Parr",38,NA,1,NA,"Yes"
12,1411,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",2001,NA,0,1.95000004768372,"Yes",2394,0.600000023841858,8.69999980926514,6.94000005722046,14.75,0.0710000023245811,2025-01-16,10:00:29,2025-01-15,10:30:12,2025-01-16,10:00:29,2025,2025,23563,"Chinook salmon",255,"Natural","Parr",37,NA,1,NA,"Yes"
12,1411,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",2001,NA,0,1.95000004768372,"Yes",2394,0.600000023841858,8.69999980926514,6.94000005722046,14.75,0.0710000023245811,2025-01-16,10:00:29,2025-01-15,10:30:12,2025-01-16,10:00:29,2025,2025,23564,"Chinook salmon",255,"Natural","Parr",39,NA,1,NA,"Yes"
12,1411,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",2001,NA,0,1.95000004768372,"Yes",2394,0.600000023841858,8.69999980926514,6.94000005722046,14.75,0.0710000023245811,2025-01-16,10:00:29,2025-01-15,10:30:12,2025-01-16,10:00:29,2025,2025,23565,"Chinook salmon",255,"Natural","Parr",36,NA,1,NA,"Yes"
12,1411,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",2001,NA,0,1.95000004768372,"Yes",2394,0.600000023841858,8.69999980926514,6.94000005722046,14.75,0.0710000023245811,2025-01-16,10:00:29,2025-01-15,10:30:12,2025-01-16,10:00:29,2025,2025,23566,"Chinook salmon",255,"Natural","Parr",32,NA,1,NA,"Yes"
12,1411,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",2001,NA,0,1.95000004768372,"Yes",2394,0.600000023841858,8.69999980926514,6.94000005722046,14.75,0.0710000023245811,2025-01-16,10:00:29,2025-01-15,10:30:12,2025-01-16,10:00:29,2025,2025,23567,"Chinook salmon",255,"Natural","Parr",38,NA,1,NA,"Yes"
12,1411,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",2001,NA,0,1.95000004768372,"Yes",2394,0.600000023841858,8.69999980926514,6.94000005722046,14.75,0.0710000023245811,2025-01-16,10:00:29,2025-01-15,10:30:12,2025-01-16,10:00:29,2025,2025,23568,"Chinook salmon",255,"Natural","Parr",35,NA,1,NA,"Yes"
12,1411,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",2001,NA,0,1.95000004768372,"Yes",2394,0.600000023841858,8.69999980926514,6.94000005722046,14.75,0.0710000023245811,2025-01-16,10:00:29,2025-01-15,10:30:12,2025-01-16,10:00:29,2025,2025,23569,"Chinook salmon",255,"Natural","Not recorded",37,NA,1,NA,"Yes"
12,1411,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",2001,NA,0,1.95000004768372,"Yes",2394,0.600000023841858,8.69999980926514,6.94000005722046,14.75,0.0710000023245811,2025-01-16,10:00:29,2025-01-15,10:30:12,2025-01-16,10:00:29,2025,2025,23570,"Chinook salmon",255,"Natural","Parr",41,NA,1,NA,"Yes"
12,1411,"Lower Feather River RST","RR","Unplanned restart","Processed fish","Trap stopped functioning",2001,NA,0,1.95000004768372,"Yes",2394,0.600000023841858,8.69999980926514,6.94000005722046,14.75,0.0710000023245811,2025-01-16,10:00:29,2025-01-15,10:30:12,2025-01-16,10:00:29,2025,2025,23571,"Chinook salmon",255,"Natural","Parr",37,NA,1,NA,"Yes"
